"Date","Air Temp Max (C)","Air Temp Min (C)","24-hour Total Precip (mm)","Season Total Precip (mm)","% of Precip as Snow","% of Precip as Rain","New Snow (cm)","Season Total Snow (cm)","Snowpack depth (cm)","Snow Water Equivalent (cm)","Remarks"
"1978-07-23","26.085","9.435","0","1748.334",NA,NA,"0","1178.6","0","0",NA
"1978-07-24","28.305","8.88","0","1748.334",NA,NA,"0","1178.6","0","0",NA
"1978-07-25","28.305","10.545","0","1748.334",NA,NA,"0","1178.6","0","0",NA
"1978-07-26","23.865","10.545","0","1748.334",NA,NA,"0","1178.6","0","0",NA
"1978-07-27","24.42","8.88","0","1748.334",NA,NA,"0","1178.6","0","0",NA
"1978-07-28","23.865","7.77","0","1748.334",NA,NA,"0","1178.6","0","0",NA
"1978-07-29","25.53","6.105","0","1748.334",NA,NA,"0","1178.6","0","0",NA
"1978-07-30","27.75","7.77","0","1748.334",NA,NA,"0","1178.6","0","0",NA
"1978-07-31","27.75","7.77","0","1748.334",NA,NA,"0","1178.6","0","0",NA
"1978-08-01","26.64","7.77","0","1748","--","--","0","1178.6","0","0",NA
"1978-08-02","28.305","7.215","0","1748",NA,NA,"0","1178.6","0","0",NA
"1978-08-03","29.97","9.99","0","1748",NA,NA,"0","1178.6","0","0",NA
"1978-08-04","29.415","12.765","0","1748",NA,NA,"0","1178.6","0","0",NA
"1978-08-05","28.86","11.1","0","1748",NA,NA,"0","1178.6","0","0",NA
"1978-08-06","30.525","11.655","0","1748",NA,NA,"0","1178.6","0","0",NA
"1978-08-07","29.415","13.32","0","1748",NA,NA,"0","1178.6","0","0",NA
"1978-08-08","29.97","12.21","0","1748",NA,NA,"0","1178.6","0","0",NA
"1978-08-09","28.86","10.545","0","1748",NA,NA,"0","1178.6","0","0",NA
"1978-08-10","26.085","9.99","0","1748",NA,NA,"0","1178.6","0","0",NA
"1978-08-11","--","--","0","1748",NA,NA,"0","1178.6","0","0",NA
"1978-08-12","--","--","0","1748",NA,NA,"0","1178.6","0","0",NA
"1978-08-13","--","--","0","1748",NA,NA,"0","1178.6","0","0",NA
"1978-08-14","22.2","6.66","0","1748",NA,NA,"0","1178.6","0","0",NA
"1978-08-15","19.98","4.44","0","1748",NA,NA,"0","1178.6","0","0",NA
"1978-08-16","16.65","2.22","0","1748",NA,NA,"0","1178.6","0","0",NA
"1978-08-17","17.76","0.555","0","1748",NA,NA,"0","1178.6","0","0",NA
"1978-08-18","21.09","4.44","0","1748",NA,NA,"0","1178.6","0","0",NA
"1978-08-19","21.09","2.22","0","1748",NA,NA,"0","1178.6","0","0",NA
"1978-08-20","19.98","2.22","0","1748",NA,NA,"0","1178.6","0","0",NA
"1978-08-21","16.65","4.44","0","1748",NA,NA,"0","1178.6","0","0",NA
"1978-08-22","15.54","-1.11","0","1748",NA,NA,"0","1178.6","0","0",NA
"1978-08-23","15.54","2.22","0","1748",NA,NA,"0","1178.6","0","0",NA
"1978-08-24","16.095","3.33","0","1748",NA,NA,"0","1178.6","0","0",NA
"1978-08-25","17.205","1.11","0","1748",NA,NA,"0","1178.6","0","0",NA
"1978-08-26","17.76","1.11","0","1748",NA,NA,"0","1178.6","0","0",NA
"1978-08-27","22.755","2.22","0","1748",NA,NA,"0","1178.6","0","0",NA
"1978-08-28","26.64","7.77","0","1748",NA,NA,"0","1178.6","0","0",NA
"1978-08-29","24.975","6.66","0","1748",NA,NA,"0","1178.6","0","0",NA
"1978-08-30","19.98","4.995","0","1748",NA,NA,"0","1178.6","0","0",NA
"1978-08-31","22.2","3.33","0","1748",NA,NA,"0","1178.6","0","0",NA
"1978-09-01","22.755","4.995","0","1748","--","--","0","1178.6","0","0",NA
"1978-09-02","22.755","6.105","0","1748",NA,NA,"0","1178.6","0","0",NA
"1978-09-03","21.09","7.77","0","1748",NA,NA,"0","1178.6","0","0",NA
"1978-09-04","18.87","9.435","7.366","1755.366",NA,NA,"0","1178.6","0","0",NA
"1978-09-05","9.435","5.55","44.196","1799.562",NA,NA,"0","1178.6","0","0",NA
"1978-09-06","9.435","3.33","5.08","1804.642",NA,NA,"0","1178.6","0","0",NA
"1978-09-07","8.88","-0.555","3.81","1808.452",NA,NA,"0","1178.6","0","0",NA
"1978-09-08","17.205","-1.11","0","1808.452",NA,NA,"0","1178.6","0","0",NA
"1978-09-09","7.215","0","22.352","1830.804",NA,NA,"0","1178.6","0","0",NA
"1978-09-10","5.55","0","10.16","1840.964",NA,NA,"0","1178.6","0","0",NA
"1978-09-11","15.54","0","0","1840.964",NA,NA,"0","1178.6","0","0",NA
"1978-09-12","14.43","2.22","0","1840.964",NA,NA,"0","1178.6","0","0",NA
"1978-09-13","14.985","0","2.286","1843.25",NA,NA,"0","1178.6","0","0",NA
"1978-09-14","11.1","3.33","1.016","1844.266",NA,NA,"0","1178.6","0","0",NA
"1978-09-15","18.87","2.775","0","1844.266",NA,NA,"0","1178.6","0","0",NA
"1978-09-16","17.76","3.885","0","1844.266",NA,NA,"0","1178.6","0","0",NA
"1978-09-17","9.99","-1.665","0","1844.266",NA,NA,"0","1178.6","0","0",NA
"1978-09-18","7.215","0","0","1844.266",NA,NA,"0","1178.6","0","0",NA
"1978-09-19","9.99","-2.22","0","1844.266",NA,NA,"0","1178.6","0","0",NA
"1978-09-20","16.65","-0.555","0","1844.266",NA,NA,"0","1178.6","0","0",NA
"1978-09-21","15.54","-0.555","0","1844.266",NA,NA,"0","1178.6","0","0",NA
"1978-09-22","20.535","0.555","0","1844.266",NA,NA,"0","1178.6","0","0",NA
"1978-09-23","24.42","3.885","0","1844.266",NA,NA,"0","1178.6","0","0",NA
"1978-09-24","24.975","4.995","0","1844.266",NA,NA,"0","1178.6","0","0",NA
"1978-09-25","23.865","5.55","0","1844.266",NA,NA,"0","1178.6","0","0",NA
"1978-09-26","21.09","5.55","0","1844.266",NA,NA,"0","1178.6","0","0",NA
"1978-09-27","20.535","3.885","0","1844.266",NA,NA,"0","1178.6","0","0",NA
"1978-09-28","21.645","3.885","0","1844.266",NA,NA,"0","1178.6","0","0",NA
"1978-09-29","23.31","6.105","0","1844.266",NA,NA,"0","1178.6","0","0",NA
"1978-09-30","21.09","4.995","0","1844.266",NA,NA,"0","1178.6","0","0",NA
