"Date","Air Temp Max (C)","Air Temp Min (C)","24-hour Total Precip (mm)","Season Total Precip (mm)","% of Precip as Snow","% of Precip as Rain","New Snow (cm)","Season Total Snow (cm)","Snowpack depth (cm)","Snow Water Equivalent (cm)","Remarks"
"1972-08-06","29.97","12.21","0","1289",NA,NA,"0","943.5","0","0",NA
"1972-08-07","31.08","9.99","0","1289",NA,NA,"0","943.5","0","0",NA
"1972-08-08","29.415","10.545","0","1289",NA,NA,"0","943.5","0","0",NA
"1972-08-09","28.86","9.435","1.778","1290.778",NA,NA,"0","943.5","0","0",NA
"1972-08-10","26.64","8.88","0","1290.778",NA,NA,"0","943.5","0","0",NA
"1972-08-11","23.31","5.55","0","1290.778",NA,NA,"0","943.5","0","0",NA
"1972-08-12","20.535","3.885","0","1290.778",NA,NA,"0","943.5","0","0",NA
"1972-08-13","18.87","2.22","0","1290.778",NA,NA,"0","943.5","0","0",NA
"1972-08-14","15.54","1.665","0","1290.778",NA,NA,"0","943.5","0","0",NA
"1972-08-15","12.21","0.555","0","1290.778",NA,NA,"0","943.5","0","0",NA
"1972-08-16","14.43","3.33","0","1290.778",NA,NA,"0","943.5","0","0",NA
"1972-08-17","18.87","4.995","0","1290.778",NA,NA,"0","943.5","0","0",NA
"1972-08-18","18.315","3.885","0","1290.778",NA,NA,"0","943.5","0","0",NA
"1972-08-19","16.65","3.33","0","1290.778",NA,NA,"0","943.5","0","0",NA
"1972-08-20","17.76","3.33","0","1290.778",NA,NA,"0","943.5","0","0",NA
"1972-08-21","21.645","2.775","0","1290.778",NA,NA,"0","943.5","0","0",NA
"1972-08-22","23.31","4.995","0","1290.778",NA,NA,"0","943.5","0","0",NA
"1972-08-23","23.865","4.44","0","1290.778",NA,NA,"0","943.5","0","0",NA
"1972-08-24","22.755","7.77","0","1290.778",NA,NA,"0","943.5","0","0",NA
"1972-08-25","23.865","6.66","0","1290.778",NA,NA,"0","943.5","0","0",NA
"1972-08-26","23.865","8.325","0","1290.778",NA,NA,"0","943.5","0","0",NA
"1972-08-27","24.975","7.77","0","1290.778",NA,NA,"0","943.5","0","0",NA
"1972-08-28","23.31","6.66","0","1290.778",NA,NA,"0","943.5","0","0",NA
"1972-08-29","23.31","6.66","0","1290.778",NA,NA,"0","943.5","0","0",NA
"1972-08-30","23.865","7.215","0","1290.778",NA,NA,"0","943.5","0","0",NA
"1972-08-31","23.31","8.325","0","1290.778",NA,NA,"0","943.5","0","0",NA
"1972-09-01","22.2","6.66","0","1291","--","--","0","943.5","0","0",NA
"1972-09-02","20.535","4.44","20.066","1311.066",NA,NA,"0","943.5","0","0",NA
"1972-09-03","19.425","6.105","11.684","1322.75",NA,NA,"0","943.5","0","0",NA
"1972-09-04","12.21","7.77","1.27","1324.02",NA,NA,"0","943.5","0","0",NA
"1972-09-05","15.54","2.22","3.81","1327.83",NA,NA,"0","943.5","0","0",NA
"1972-09-06","17.76","3.885","0.762","1328.592",NA,NA,"0","943.5","0","0",NA
"1972-09-07","17.76","3.885","0","1328.592",NA,NA,"0","943.5","0","0",NA
"1972-09-08","18.87","2.22","0","1328.592",NA,NA,"0","943.5","0","0",NA
"1972-09-09","16.65","4.44","0","1328.592",NA,NA,"0","943.5","0","0",NA
"1972-09-10","12.21","-2.775","0","1328.592",NA,NA,"0","943.5","0","0",NA
"1972-09-11","9.99","-3.33","0","1328.592",NA,NA,"0","943.5","0","0",NA
"1972-09-12","15.54","-1.11","0","1328.592",NA,NA,"0","943.5","0","0",NA
"1972-09-13","18.87","4.44","0","1328.592",NA,NA,"0","943.5","0","0",NA
"1972-09-14","21.09","5.55","0","1328.592",NA,NA,"0","943.5","0","0",NA
"1972-09-15","21.645","3.885","0","1328.592",NA,NA,"0","943.5","0","0",NA
"1972-09-16","20.535","2.22","0","1328.592",NA,NA,"0","943.5","0","0",NA
"1972-09-17","19.425","3.33","0","1328.592",NA,NA,"0","943.5","0","0",NA
"1972-09-18","14.985","2.775","0","1328.592",NA,NA,"0","943.5","0","0",NA
"1972-09-19","10.545","-0.555","0","1328.592",NA,NA,"0","943.5","0","0",NA
"1972-09-20","18.87","1.665","0","1328.592",NA,NA,"0","943.5","0","0",NA
"1972-09-21","16.65","1.11","0","1328.592",NA,NA,"0","943.5","0","0",NA
"1972-09-22","14.985","-2.775","0","1328.592",NA,NA,"0","943.5","0","0",NA
"1972-09-23","13.875","-2.775","0","1328.592",NA,NA,"0","943.5","0","0",NA
"1972-09-24","13.32","-3.33","0","1328.592",NA,NA,"0","943.5","0","0",NA
"1972-09-25","11.655","0.555","0","1328.592",NA,NA,"0","943.5","0","0",NA
"1972-09-26","4.995","2.775","16.51","1345.102",NA,NA,"0","943.5","0","0",NA
"1972-09-27","12.765","-1.11","48.768","1393.87",NA,NA,"0","943.5","0","0",NA
"1972-09-28","13.875","0.555","T","1393.87",NA,NA,"0","943.5","0","0",NA
"1972-09-29","18.315","2.22","0","1393.87",NA,NA,"0","943.5","0","0",NA
"1972-09-30","16.65","4.44","0","1393.87",NA,NA,"0","943.5","0","0",NA
