"Date","Air Temp Max (C)","Air Temp Min (C)","24-hour Total Precip (mm)","Season Total Precip (mm)","% of Precip as Snow","% of Precip as Rain","New Snow (cm)","Season Total Snow (cm)","Snowpack depth (cm)","Snow Water Equivalent (cm)","Remarks"
"1988-08-14","17.205","1.665","0","948.016",NA,NA,"0","599.6","0","0",NA
"1988-08-15","18.315","1.665","0","948.016",NA,NA,"0","599.6","0","0",NA
"1988-08-16","23.865","3.885","0","948.016",NA,NA,"0","599.6","0","0",NA
"1988-08-17","23.31","2.775","0","948.016",NA,NA,"0","599.6","0","0",NA
"1988-08-18","26.64","3.885","0","948.016",NA,NA,"0","599.6","0","0",NA
"1988-08-19","27.195","6.105","0","948.016",NA,NA,"0","599.6","0","0",NA
"1988-08-20","26.64","7.215","0","948.016",NA,NA,"0","599.6","0","0",NA
"1988-08-21","26.64","7.215","0","948.016",NA,NA,"0","599.6","0","0",NA
"1988-08-22","26.64","7.215","0","948.016",NA,NA,"0","599.6","0","0",NA
"1988-08-23","27.195","8.325","0","948.016",NA,NA,"0","599.6","0","0",NA
"1988-08-24","27.195","10.545","0","948.016",NA,NA,"0","599.6","0","0",NA
"1988-08-25","28.305","9.99","0","948.016",NA,NA,"0","599.6","0","0",NA
"1988-08-26","27.195","9.435","0","948.016",NA,NA,"0","599.6","0","0",NA
"1988-08-27","27.75","8.88","0","948.016",NA,NA,"0","599.6","0","0",NA
"1988-08-28","26.64","8.88","T","948.016",NA,"100","0","599.6","0","0",NA
"1988-08-29","26.64","9.435","0","948.016",NA,NA,"0","599.6","0","0",NA
"1988-08-30","27.75","8.325","0","948.016",NA,NA,"0","599.6","0","0",NA
"1988-08-31","26.64","7.77","0","948.016",NA,NA,"0","599.6","0","0",NA
"1988-09-01","26.085","8.88","0","948",NA,NA,"0","599.6","0","0",NA
"1988-09-02","29.97","11.1","0","948",NA,NA,"0","599.6","0","0",NA
"1988-09-03","30.525","9.99","0","948",NA,NA,"0","599.6","0","0",NA
"1988-09-04","31.08","9.435","0","948",NA,NA,"0","599.6","0","0",NA
"1988-09-05","29.97","9.99","0","948",NA,NA,"0","599.6","0","0",NA
"1988-09-06","26.64","6.66","0","948",NA,NA,"0","599.6","0","0",NA
"1988-09-07","27.195","4.995","0","948",NA,NA,"0","599.6","0","0",NA
"1988-09-08","26.085","6.66","0","948",NA,NA,"0","599.6","0","0",NA
"1988-09-09","24.42","6.66","0","948",NA,NA,"0","599.6","0","0",NA
"1988-09-10","22.2","4.995","0","948",NA,NA,"0","599.6","0","0",NA
"1988-09-11","15.54","3.33","0","948",NA,NA,"0","599.6","0","0",NA
"1988-09-12","14.985","2.22","0","948",NA,NA,"0","599.6","0","0",NA
"1988-09-13","20.535","-0.555","0","948",NA,NA,"0","599.6","0","0",NA
"1988-09-14","21.645","1.11","0","948",NA,NA,"0","599.6","0","0",NA
"1988-09-15","21.09","2.22","0","948",NA,NA,"0","599.6","0","0",NA
"1988-09-16","18.87","0.555","0","948",NA,NA,"0","599.6","0","0",NA
"1988-09-17","19.425","-1.11","0","948",NA,NA,"0","599.6","0","0",NA
"1988-09-18","19.425","0.555","0","948",NA,NA,"0","599.6","0","0",NA
"1988-09-19","17.205","1.665","2.032","950.032",NA,NA,"0","599.6","0","0",NA
"1988-09-20","10.545","0.555","2.032","952.064",NA,NA,"0","599.6","0","0",NA
"1988-09-21","14.985","0.555","0","952.064",NA,NA,"0","599.6","0","0",NA
"1988-09-22","18.315","-1.11","0","952.064",NA,NA,"0","599.6","0","0",NA
"1988-09-23","18.315","0.555","0","952.064",NA,NA,"0","599.6","0","0",NA
"1988-09-24","17.76","1.11","0","952.064",NA,NA,"0","599.6","0","0",NA
"1988-09-25","17.205","0.555","0","952.064",NA,NA,"0","599.6","0","0",NA
"1988-09-26","17.76","0","0","952.064",NA,NA,"0","599.6","0","0",NA
"1988-09-27","17.76","0","0","952.064",NA,NA,"0","599.6","0","0",NA
"1988-09-28","19.98","5.55","0","952.064",NA,NA,"0","599.6","0","0",NA
"1988-09-29","24.42","6.66","0","952.064",NA,NA,"0","599.6","0","0",NA
"1988-09-30","25.53","4.995","0","952.064",NA,NA,"0","599.6","0","0",NA
