"Date","Air Temp Max (C)","Air Temp Min (C)","24-hour Total Precip (mm)","Season Total Precip (mm)","% of Precip as Snow","% of Precip as Rain","New Snow (cm)","Season Total Snow (cm)","Snowpack depth (cm)","Snow Water Equivalent (cm)","Remarks"
"1979-07-21","12.765","6.66","11.938","1182.78",NA,NA,"0","1078.2","0","0",NA
"1979-07-22","19.98","6.105","0.762","1183.542",NA,NA,"0","1078.2","0","0",NA
"1979-07-23","23.865","4.44","0","1183.542",NA,NA,"0","1078.2","0","0",NA
"1979-07-24","24.42","7.215","0","1183.542",NA,NA,"0","1078.2","0","0",NA
"1979-07-25","26.085","7.215","0","1183.542",NA,NA,"0","1078.2","0","0",NA
"1979-07-26","24.42","7.77","0","1183.542",NA,NA,"0","1078.2","0","0",NA
"1979-07-27","22.2","5.55","0","1183.542",NA,NA,"0","1078.2","0","0",NA
"1979-07-28","22.755","4.44","0","1183.542",NA,NA,"0","1078.2","0","0",NA
"1979-07-29","26.085","5.55","0","1183.542",NA,NA,"0","1078.2","0","0",NA
"1979-07-30","28.86","5.55","0","1183.542",NA,NA,"0","1078.2","0","0",NA
"1979-07-31","28.86","8.325","0","1183.542",NA,NA,"0","1078.2","0","0",NA
"1979-08-01","27.75","7.77","0","1184","--","--","0","1078.2","0","0",NA
"1979-08-02","27.75","6.66","0","1184",NA,NA,"0","1078.2","0","0",NA
"1979-08-03","27.75","5.55","0","1184",NA,NA,"0","1078.2","0","0",NA
"1979-08-04","23.31","7.77","0","1184",NA,NA,"0","1078.2","0","0",NA
"1979-08-05","24.42","6.66","0","1184",NA,NA,"0","1078.2","0","0",NA
"1979-08-06","25.53","7.77","0","1184",NA,NA,"0","1078.2","0","0",NA
"1979-08-07","21.09","8.88","0.762","1184.762",NA,NA,"0","1078.2","0","0",NA
"1979-08-08","24.42","7.215","0","1184.762",NA,NA,"0","1078.2","0","0",NA
"1979-08-09","27.195","8.325","0","1184.762",NA,NA,"0","1078.2","0","0",NA
"1979-08-10","28.305","10.545","0","1184.762",NA,NA,"0","1078.2","0","0",NA
"1979-08-11","23.865","9.99","0","1184.762",NA,NA,"0","1078.2","0","0",NA
"1979-08-12","22.2","7.77","0","1184.762",NA,NA,"0","1078.2","0","0",NA
"1979-08-13","21.09","6.66","0","1184.762",NA,NA,"0","1078.2","0","0",NA
"1979-08-14","20.535","3.885","0","1184.762",NA,NA,"0","1078.2","0","0",NA
"1979-08-15","22.2","5.55","0","1184.762",NA,NA,"0","1078.2","0","0",NA
"1979-08-16","23.31","6.105","0","1184.762",NA,NA,"0","1078.2","0","0",NA
"1979-08-17","23.31","6.66","0","1184.762",NA,NA,"0","1078.2","0","0",NA
"1979-08-18","22.755","6.66","0","1184.762",NA,NA,"0","1078.2","0","0",NA
"1979-08-19","21.09","6.66","0","1184.762",NA,NA,"0","1078.2","0","0",NA
"1979-08-20","11.1","7.215","0","1184.762",NA,NA,"0","1078.2","0","0",NA
"1979-08-21","16.095","6.66","0","1184.762",NA,NA,"0","1078.2","0","0",NA
"1979-08-22","19.98","2.775","0","1184.762",NA,NA,"0","1078.2","0","0",NA
"1979-08-23","18.87","3.885","0","1184.762",NA,NA,"0","1078.2","0","0",NA
"1979-08-24","21.09","2.775","0","1184.762",NA,NA,"0","1078.2","0","0",NA
"1979-08-25","23.31","3.33","0","1184.762",NA,NA,"0","1078.2","0","0",NA
"1979-08-26","23.31","3.33","0","1184.762",NA,NA,"0","1078.2","0","0",NA
"1979-08-27","23.31","5.55","0","1184.762",NA,NA,"0","1078.2","0","0",NA
"1979-08-28","23.31","5.55","9.398","1194.16",NA,NA,"0","1078.2","0","0",NA
"1979-08-29","13.875","6.66","2.54","1196.7",NA,NA,"0","1078.2","0","0",NA
"1979-08-30","13.32","3.33","9.652","1206.352",NA,NA,"0","1078.2","0","0",NA
"1979-08-31","14.985","1.665","0","1206.352",NA,NA,"0","1078.2","0","0",NA
"1979-09-01","18.87","4.44","0","1206","--","--","0","1078.2","0","0",NA
"1979-09-02","18.315","7.215","0","1206",NA,NA,"0","1078.2","0","0",NA
"1979-09-03","17.205","6.66","0","1206",NA,NA,"0","1078.2","0","0",NA
"1979-09-04","21.09","4.995","0","1206",NA,NA,"0","1078.2","0","0",NA
"1979-09-05","24.42","4.44","0","1206",NA,NA,"0","1078.2","0","0",NA
"1979-09-06","26.64","6.105","0","1206",NA,NA,"0","1078.2","0","0",NA
"1979-09-07","24.42","7.215","0","1206",NA,NA,"0","1078.2","0","0",NA
"1979-09-08","21.09","6.105","0","1206",NA,NA,"0","1078.2","0","0",NA
"1979-09-09","23.31","4.44","0","1206",NA,NA,"0","1078.2","0","0",NA
"1979-09-10","26.64","5.55","0","1206",NA,NA,"0","1078.2","0","0",NA
"1979-09-11","26.64","5.55","0","1206",NA,NA,"0","1078.2","0","0",NA
"1979-09-12","27.75","7.77","0","1206",NA,NA,"0","1078.2","0","0",NA
"1979-09-13","28.305","8.88","0","1206",NA,NA,"0","1078.2","0","0",NA
"1979-09-14","28.305","8.325","0","1206",NA,NA,"0","1078.2","0","0",NA
"1979-09-15","27.75","9.435","0","1206",NA,NA,"0","1078.2","0","0",NA
"1979-09-16","25.53","8.325","0","1206",NA,NA,"0","1078.2","0","0",NA
"1979-09-17","24.975","6.66","0","1206",NA,NA,"0","1078.2","0","0",NA
"1979-09-18","20.535","4.995","0","1206",NA,NA,"0","1078.2","0","0",NA
"1979-09-19","20.535","1.665","0","1206",NA,NA,"0","1078.2","0","0",NA
"1979-09-20","24.42","5.55","0","1206",NA,NA,"0","1078.2","0","0",NA
"1979-09-21","22.755","3.885","0","1206",NA,NA,"0","1078.2","0","0",NA
"1979-09-22","21.645","3.885","0","1206",NA,NA,"0","1078.2","0","0",NA
"1979-09-23","19.425","3.885","0","1206",NA,NA,"0","1078.2","0","0",NA
"1979-09-24","20.535","5.55","0","1206",NA,NA,"0","1078.2","0","0",NA
"1979-09-25","13.875","2.775","0","1206",NA,NA,"0","1078.2","0","0",NA
"1979-09-26","19.425","1.11","0","1206",NA,NA,"0","1078.2","0","0",NA
"1979-09-27","22.2","3.885","0","1206",NA,NA,"0","1078.2","0","0",NA
"1979-09-28","21.645","3.33","0","1206",NA,NA,"0","1078.2","0","0",NA
"1979-09-29","23.31","3.885","0","1206",NA,NA,"0","1078.2","0","0",NA
"1979-09-30","22.755","7.215","0","1206",NA,NA,"0","1078.2","0","0",NA
