"Date","Air Temp Max (C)","Air Temp Min (C)","24-hour Total Precip (mm)","Season Total Precip (mm)","% of Precip as Snow","% of Precip as Rain","New Snow (cm)","Season Total Snow (cm)","Snowpack depth (cm)","Snow Water Equivalent (cm)","Remarks"
"1981-08-03","21.645","2.22","0","991",NA,NA,"0","656.8","0","0",NA
"1981-08-04","23.31","3.33","0","991",NA,NA,"0","656.8","0","0",NA
"1981-08-05","28.86","3.33","0","991",NA,NA,"0","656.8","0","0",NA
"1981-08-06","31.635","8.88","0","991",NA,NA,"0","656.8","0","0",NA
"1981-08-07","32.19","11.1","0","991",NA,NA,"0","656.8","0","0",NA
"1981-08-08","32.745","10.545","0","991",NA,NA,"0","656.8","0","0",NA
"1981-08-09","31.08","12.765","0","991",NA,NA,"0","656.8","0","0",NA
"1981-08-10","27.75","12.21","0","991",NA,NA,"0","656.8","0","0",NA
"1981-08-11","28.86","10.545","0","991",NA,NA,"0","656.8","0","0",NA
"1981-08-12","28.305","9.435","0","991",NA,NA,"0","656.8","0","0",NA
"1981-08-13","24.42","9.99","0","991",NA,NA,"0","656.8","0","0",NA
"1981-08-14","24.42","8.88","0","991",NA,NA,"0","656.8","0","0",NA
"1981-08-15","26.085","7.215","0","991",NA,NA,"0","656.8","0","0",NA
"1981-08-16","28.86","6.66","0","991",NA,NA,"0","656.8","0","0",NA
"1981-08-17","27.75","10.545","0","991",NA,NA,"0","656.8","0","0",NA
"1981-08-18","24.42","8.88","0","991",NA,NA,"0","656.8","0","0",NA
"1981-08-19","19.98","5.55","0","991",NA,NA,"0","656.8","0","0",NA
"1981-08-20","21.09","3.33","0","991",NA,NA,"0","656.8","0","0",NA
"1981-08-21","23.31","3.33","0","991",NA,NA,"0","656.8","0","0",NA
"1981-08-22","24.975","5.55","0","991",NA,NA,"0","656.8","0","0",NA
"1981-08-23","22.755","6.105","0","991",NA,NA,"0","656.8","0","0",NA
"1981-08-24","22.2","5.55","0","991",NA,NA,"0","656.8","0","0",NA
"1981-08-25","24.42","4.44","0","991",NA,NA,"0","656.8","0","0",NA
"1981-08-26","25.53","7.77","0","991",NA,NA,"0","656.8","0","0",NA
"1981-08-27","29.415","7.77","0","991",NA,NA,"0","656.8","0","0",NA
"1981-08-28","26.085","9.435","0","991",NA,NA,"0","656.8","0","0",NA
"1981-08-29","25.53","7.77","0","991",NA,NA,"0","656.8","0","0",NA
"1981-08-30","23.31","8.88","0","991",NA,NA,"0","656.8","0","0",NA
"1981-08-31","26.64","8.325","0","991",NA,NA,"0","656.8","0","0",NA
"1981-09-01","22.2","6.66","0","991","--","--","0","656.8","0","0",NA
"1981-09-02","23.31","4.995","0","991",NA,NA,"0","656.8","0","0",NA
"1981-09-03","23.31","4.995","0","991",NA,NA,"0","656.8","0","0",NA
"1981-09-04","22.2","4.44","0","991",NA,NA,"0","656.8","0","0",NA
"1981-09-05","22.2","3.33","0","991",NA,NA,"0","656.8","0","0",NA
"1981-09-06","24.42","6.66","0","991",NA,NA,"0","656.8","0","0",NA
"1981-09-07","25.53","6.66","0","991",NA,NA,"0","656.8","0","0",NA
"1981-09-08","22.755","7.77","0","991",NA,NA,"0","656.8","0","0",NA
"1981-09-09","24.42","6.66","0","991",NA,NA,"0","656.8","0","0",NA
"1981-09-10","25.53","6.66","0","991",NA,NA,"0","656.8","0","0",NA
"1981-09-11","26.64","7.77","0","991",NA,NA,"0","656.8","0","0",NA
"1981-09-12","25.53","7.215","0","991",NA,NA,"0","656.8","0","0",NA
"1981-09-13","22.2","8.88","0","991",NA,NA,"0","656.8","0","0",NA
"1981-09-14","26.64","7.215","0","991",NA,NA,"0","656.8","0","0",NA
"1981-09-15","26.085","8.325","0","991",NA,NA,"0","656.8","0","0",NA
"1981-09-16","25.53","7.215","0","991",NA,NA,"0","656.8","0","0",NA
"1981-09-17","23.865","7.215","2.032","993.032",NA,NA,"0","656.8","0","0",NA
"1981-09-18","23.31","6.105","0","993.032",NA,NA,"0","656.8","0","0",NA
"1981-09-19","20.535","7.77","0","993.032",NA,NA,"0","656.8","0","0",NA
"1981-09-20","18.87","3.885","0","993.032",NA,NA,"0","656.8","0","0",NA
"1981-09-21","19.98","0.555","0","993.032",NA,NA,"0","656.8","0","0",NA
"1981-09-22","18.315","0","0","993.032",NA,NA,"0","656.8","0","0",NA
"1981-09-23","14.985","1.665","0","993.032",NA,NA,"0","656.8","0","0",NA
"1981-09-24","11.655","-1.11","0","993.032",NA,NA,"0","656.8","0","0",NA
"1981-09-25","11.655","-0.555","27.94","1020.972",NA,NA,"5.08","661.88","5.08","--",NA
"1981-09-26","16.65","2.22","0","1020.972",NA,NA,"0","661.88","0","0",NA
"1981-09-27","14.985","6.66","0","1020.972",NA,NA,"0","661.88","0","0",NA
"1981-09-28","9.99","4.995","0","1020.972",NA,NA,"0","661.88","0","0",NA
"1981-09-29","13.32","-1.11","0","1020.972",NA,NA,"0","661.88","0","0",NA
"1981-09-30","16.65","3.33","0","1020.972",NA,NA,"0","661.88","0","0",NA
