"Date","Air Temp Max (C)","Air Temp Min (C)","24-hour Total Precip (mm)","Season Total Precip (mm)","% of Precip as Snow","% of Precip as Rain","New Snow (cm)","Season Total Snow (cm)","Snowpack depth (cm)","Snow Water Equivalent (cm)","Remarks"
"1984-07-28","20.535","4.995","0","1848.256",NA,NA,"0","929.5","0","0",NA
"1984-07-29","22.755","4.44","0","1848.256",NA,NA,"0","929.5","0","0",NA
"1984-07-30","24.42","6.66","0","1848.256",NA,NA,"0","929.5","0","0",NA
"1984-07-31","23.31","7.215","0","1848.256",NA,NA,"0","929.5","0","0",NA
"1984-08-01","22.2","4.995","0","1848","--","--","0","929.5","0","0",NA
"1984-08-02","22.755","3.885","0","1848",NA,NA,"0","929.5","0","0",NA
"1984-08-03","23.865","2.22","0","1848",NA,NA,"0","929.5","0","0",NA
"1984-08-04","24.42","4.995","0","1848",NA,NA,"0","929.5","0","0",NA
"1984-08-05","22.755","3.885","0","1848",NA,NA,"0","929.5","0","0",NA
"1984-08-06","24.975","2.775","0","1848",NA,NA,"0","929.5","0","0",NA
"1984-08-07","27.75","7.77","0","1848",NA,NA,"0","929.5","0","0",NA
"1984-08-08","28.305","6.66","0","1848",NA,NA,"0","929.5","0","0",NA
"1984-08-09","26.64","7.77","0","1848",NA,NA,"0","929.5","0","0",NA
"1984-08-10","24.42","6.105","0","1848",NA,NA,"0","929.5","0","0",NA
"1984-08-11","23.31","5.55","0","1848",NA,NA,"0","929.5","0","0",NA
"1984-08-12","22.2","5.55","0","1848",NA,NA,"0","929.5","0","0",NA
"1984-08-13","21.09","6.66","0","1848",NA,NA,"0","929.5","0","0",NA
"1984-08-14","23.865","6.105","0","1848",NA,NA,"0","929.5","0","0",NA
"1984-08-15","20.535","5.55","0","1848",NA,NA,"0","929.5","0","0",NA
"1984-08-16","22.755","4.995","0","1848",NA,NA,"0","929.5","0","0",NA
"1984-08-17","24.42","5.55","0","1848",NA,NA,"0","929.5","0","0",NA
"1984-08-18","23.31","4.44","0","1848",NA,NA,"0","929.5","0","0",NA
"1984-08-19","23.31","1.665","0","1848",NA,NA,"0","929.5","0","0",NA
"1984-08-20","23.865","3.33","0","1848",NA,NA,"0","929.5","0","0",NA
"1984-08-21","23.865","5.55","0","1848",NA,NA,"0","929.5","0","0",NA
"1984-08-22","21.645","5.55","0","1848",NA,NA,"0","929.5","0","0",NA
"1984-08-23","20.535","5.55","0","1848",NA,NA,"0","929.5","0","0",NA
"1984-08-24","18.87","3.33","0","1848",NA,NA,"0","929.5","0","0",NA
"1984-08-25","19.425","1.665","0","1848",NA,NA,"0","929.5","0","0",NA
"1984-08-26","22.755","4.44","0","1848",NA,NA,"0","929.5","0","0",NA
"1984-08-27","22.2","6.105","0","1848",NA,NA,"0","929.5","0","0",NA
"1984-08-28","23.865","6.105","0","1848",NA,NA,"0","929.5","0","0",NA
"1984-08-29","26.085","7.77","0","1848",NA,NA,"0","929.5","0","0",NA
"1984-08-30","18.87","3.885","6.604","1854.604",NA,NA,"0","929.5","0","0",NA
"1984-08-31","15.54","-0.555","0","1854.604",NA,NA,"0","929.5","0","0",NA
"1984-09-01","21.645","4.44","0","1855","--","--","0","929.5","0","0",NA
"1984-09-02","22.2","2.22","0","1855",NA,NA,"0","929.5","0","0",NA
"1984-09-03","22.755","2.775","0","1855",NA,NA,"0","929.5","0","0",NA
"1984-09-04","23.31","3.885","0","1855",NA,NA,"0","929.5","0","0",NA
"1984-09-05","19.98","4.44","3.048","1858.048",NA,NA,"0","929.5","0","0",NA
"1984-09-06","19.425","1.665","0","1858.048",NA,NA,"0","929.5","0","0",NA
"1984-09-07","23.31","4.995","0","1858.048",NA,NA,"0","929.5","0","0",NA
"1984-09-08","25.53","6.105","0","1858.048",NA,NA,"0","929.5","0","0",NA
"1984-09-09","24.975","4.995","0","1858.048",NA,NA,"0","929.5","0","0",NA
"1984-09-10","22.755","4.995","0","1858.048",NA,NA,"0","929.5","0","0",NA
"1984-09-11","18.315","6.66","0","1858.048",NA,NA,"0","929.5","0","0",NA
"1984-09-12","19.425","3.33","0","1858.048",NA,NA,"0","929.5","0","0",NA
"1984-09-13","23.865","3.33","0","1858.048",NA,NA,"0","929.5","0","0",NA
"1984-09-14","23.865","6.66","0","1858.048",NA,NA,"0","929.5","0","0",NA
"1984-09-15","22.2","4.995","0","1858.048",NA,NA,"0","929.5","0","0",NA
"1984-09-16","25.53","5.55","0","1858.048",NA,NA,"0","929.5","0","0",NA
"1984-09-17","26.085","7.77","1.016","1859.064",NA,NA,"0","929.5","0","0",NA
"1984-09-18","22.755","7.77","2.794","1861.858",NA,NA,"0","929.5","0","0",NA
"1984-09-19","17.205","7.215","3.302","1865.16",NA,NA,"0","929.5","0","0",NA
"1984-09-20","17.205","3.885","0","1865.16",NA,NA,"0","929.5","0","0",NA
"1984-09-21","16.65","2.775","0","1865.16",NA,NA,"0","929.5","0","0",NA
"1984-09-22","16.65","2.22","0","1865.16",NA,NA,"0","929.5","0","0",NA
"1984-09-23","11.655","1.11","0","1865.16",NA,NA,"0","929.5","0","0","approx."
"1984-09-24","16.095","-2.22","0","1865.16",NA,NA,"0","929.5","0","0",NA
"1984-09-25","17.76","-2.775","0","1865.16",NA,NA,"0","929.5","0","0",NA
"1984-09-26","17.76","-0.555","0","1865.16",NA,NA,"0","929.5","0","0",NA
"1984-09-27","19.425","0.555","0","1865.16",NA,NA,"0","929.5","0","0",NA
"1984-09-28","21.645","1.11","0","1865.16",NA,NA,"0","929.5","0","0",NA
"1984-09-29","18.87","1.665","0","1865.16",NA,NA,"0","929.5","0","0",NA
"1984-09-30","7.215","-0.555","13.97","1879.13",NA,NA,"1.27","930.77","1.27","--",NA
